name1	name2	corr	type1	type2	absCorr
SlPDC2	SlERF5	0.48313077567815466	gene	TF	0.48313077567815466
SlPDC3	SlERF5	0.6752151990724198	gene	TF	0.6752151990724198
SlPDC4	SlERF5	0.14452655255093072	gene	TF	0.14452655255093072
SlPDC5	SlERF5	0.5504623817992702	gene	TF	0.5504623817992702
SlPDC6	SlERF5	0.7098560308412085	gene	TF	0.7098560308412085
SlPDC7	SlERF5	0.39172506883954494	gene	TF	0.39172506883954494
SlACS1	SlERF6	-0.30412619511343464	gene	TF	0.30412619511343464
SlACS2	SlERF6	0.4547931781655133	gene	TF	0.4547931781655133
SlPDC1	SlERF6	0.6887544361440613	gene	TF	0.6887544361440613
SlPDC2	SlERF6	0.3974817522074169	gene	TF	0.3974817522074169
SlPDC3	SlERF6	0.5089217024726603	gene	TF	0.5089217024726603
SlPDC4	SlERF6	-0.021902035877464924	gene	TF	0.021902035877464924
SlPDC5	SlERF6	0.3455125041249958	gene	TF	0.3455125041249958
SlPDC6	SlERF6	0.5414205468174129	gene	TF	0.5414205468174129
SlPDC7	SlERF6	0.15269900871048264	gene	TF	0.15269900871048264
SlACS1	SlERF11	-0.6113907338454712	gene	TF	0.6113907338454712
SlACS2	SlERF11	0.5604517197020426	gene	TF	0.5604517197020426
SlPDC1	SlERF11	0.35479350079838073	gene	TF	0.35479350079838073
SlPDC2	SlERF11	0.26493206868427244	gene	TF	0.26493206868427244
SlPDC3	SlERF11	0.3660899246577716	gene	TF	0.3660899246577716
SlPDC4	SlERF11	0.4738355175410708	gene	TF	0.4738355175410708
SlPDC5	SlERF11	0.5963565967862817	gene	TF	0.5963565967862817
SlPDC6	SlERF11	0.45358399158856494	gene	TF	0.45358399158856494
SlPDC7	SlERF11	0.22444143438413097	gene	TF	0.22444143438413097
SlACS1	SlERF12	-0.3056580503397435	gene	TF	0.3056580503397435
SlACS2	SlERF12	0.43222021965220575	gene	TF	0.43222021965220575
SlPDC1	SlERF12	0.5109633574609708	gene	TF	0.5109633574609708
SlPDC2	SlERF12	0.2185567123409187	gene	TF	0.2185567123409187
SlPDC3	SlERF12	0.34878352436169113	gene	TF	0.34878352436169113
SlPDC4	SlERF12	-0.13282428266322283	gene	TF	0.13282428266322283
SlPDC5	SlERF12	0.29896128485624224	gene	TF	0.29896128485624224
SlPDC6	SlERF12	0.5175262873454859	gene	TF	0.5175262873454859
SlPDC7	SlERF12	0.27300844425429555	gene	TF	0.27300844425429555
SlACS1	SlERF13	-0.5998320235188161	gene	TF	0.5998320235188161
SlACS2	SlERF13	0.6703415622308269	gene	TF	0.6703415622308269
SlPDC1	SlERF13	0.6625405976119522	gene	TF	0.6625405976119522
SlPDC2	SlERF13	0.33574839269652945	gene	TF	0.33574839269652945
SlPDC3	SlERF13	0.6447204395709257	gene	TF	0.6447204395709257
SlPDC4	SlERF13	0.1564931186392976	gene	TF	0.1564931186392976
SlPDC5	SlERF13	0.605977733022856	gene	TF	0.605977733022856
SlPDC6	SlERF13	0.6775713853736485	gene	TF	0.6775713853736485
SlPDC7	SlERF13	0.32763160749373177	gene	TF	0.32763160749373177
SlACS1	SlERF14	-0.4380146351802537	gene	TF	0.4380146351802537
SlACS2	SlERF14	0.742548455109783	gene	TF	0.742548455109783
SlPDC1	SlERF14	0.3604971252485938	gene	TF	0.3604971252485938
SlPDC2	SlERF14	0.08567090327493662	gene	TF	0.08567090327493662
SlPDC3	SlERF14	0.41313656696424367	gene	TF	0.41313656696424367
SlPDC4	SlERF14	0.15546809265036182	gene	TF	0.15546809265036182
SlPDC5	SlERF14	0.5491950573484379	gene	TF	0.5491950573484379
SlPDC6	SlERF14	0.6363017531011427	gene	TF	0.6363017531011427
SlPDC7	SlERF14	0.2932024913277218	gene	TF	0.2932024913277218
SlACS1	SlERF15	-0.22804424387161018	gene	TF	0.22804424387161018
SlACS2	SlERF15	0.2300610144047636	gene	TF	0.2300610144047636
SlPDC1	SlERF15	0.5921453822214902	gene	TF	0.5921453822214902
SlPDC2	SlERF15	0.3832061023298501	gene	TF	0.3832061023298501
SlPDC3	SlERF15	0.32317720228118807	gene	TF	0.32317720228118807
SlPDC4	SlERF15	0.015052155053677836	gene	TF	0.015052155053677836
SlPDC5	SlERF15	0.17013211629387548	gene	TF	0.17013211629387548
SlPDC6	SlERF15	0.3844866104772332	gene	TF	0.3844866104772332
SlPDC7	SlERF15	0.24011837670099753	gene	TF	0.24011837670099753
SlACS1	SlGeBP1	0.6252628791644177	gene	TF	0.6252628791644177
SlACS2	SlGeBP1	-0.5820814103643293	gene	TF	0.5820814103643293
SlPDC1	SlGeBP1	-0.4633942056022705	gene	TF	0.4633942056022705
SlPDC2	SlGeBP1	-0.353971151248171	gene	TF	0.353971151248171
SlPDC3	SlGeBP1	-0.4568750627626041	gene	TF	0.4568750627626041
SlPDC4	SlGeBP1	-0.5976125921479424	gene	TF	0.5976125921479424
SlPDC5	SlGeBP1	-0.6464117218323471	gene	TF	0.6464117218323471
SlPDC6	SlGeBP1	-0.5356883065920897	gene	TF	0.5356883065920897
SlPDC7	SlGeBP1	-0.5103415365667402	gene	TF	0.5103415365667402
SlACS1	SlHLH2	-0.6678529316714653	gene	TF	0.6678529316714653
SlACS2	SlHLH2	0.8438160377184866	gene	TF	0.8438160377184866
SlPDC1	SlHLH2	0.5581611725218917	gene	TF	0.5581611725218917
SlPDC2	SlHLH2	0.33111928859657747	gene	TF	0.33111928859657747
SlPDC3	SlHLH2	0.5924950823314012	gene	TF	0.5924950823314012
SlPDC4	SlHLH2	0.19061673941557616	gene	TF	0.19061673941557616
SlPDC5	SlHLH2	0.8077444062488122	gene	TF	0.8077444062488122
SlPDC6	SlHLH2	0.6912822589001069	gene	TF	0.6912822589001069
SlPDC7	SlHLH2	0.27361227752598993	gene	TF	0.27361227752598993
SlACS1	SlHLH7	-0.5421665414330713	gene	TF	0.5421665414330713
SlACS2	SlHLH7	0.7773180327310302	gene	TF	0.7773180327310302
SlPDC1	SlHLH7	0.4589990335593524	gene	TF	0.4589990335593524
SlPDC2	SlHLH7	0.16308485460578034	gene	TF	0.16308485460578034
SlPDC3	SlHLH7	0.4805839902319964	gene	TF	0.4805839902319964
SlPDC4	SlHLH7	0.19021375053108086	gene	TF	0.19021375053108086
SlPDC5	SlHLH7	0.6653430144330802	gene	TF	0.6653430144330802
SlPDC6	SlHLH7	0.635440911134212	gene	TF	0.635440911134212
SlPDC7	SlHLH7	0.2754254301311508	gene	TF	0.2754254301311508
SlACS1	SlHLH9	-0.5889470868372867	gene	TF	0.5889470868372867
SlACS2	SlHLH9	0.6376331563451738	gene	TF	0.6376331563451738
SlPDC1	SlHLH9	0.8335410424666161	gene	TF	0.8335410424666161
SlPDC2	SlHLH9	0.6544844891900516	gene	TF	0.6544844891900516
SlPDC3	SlHLH9	0.610759706089432	gene	TF	0.610759706089432
SlPDC4	SlHLH9	0.20813382851946854	gene	TF	0.20813382851946854
SlPDC5	SlHLH9	0.6053665316049872	gene	TF	0.6053665316049872
SlPDC6	SlHLH9	0.7765919726980435	gene	TF	0.7765919726980435
SlPDC7	SlHLH9	0.3987700562218096	gene	TF	0.3987700562218096
SlACS1	SlHLH14	-0.45215618103821814	gene	TF	0.45215618103821814
SlACS2	SlHLH14	0.774389806932993	gene	TF	0.774389806932993
SlPDC1	SlHLH14	0.4667888247921753	gene	TF	0.4667888247921753
SlPDC2	SlHLH14	0.29449292753254136	gene	TF	0.29449292753254136
SlPDC3	SlHLH14	0.44701183717500814	gene	TF	0.44701183717500814
SlPDC4	SlHLH14	0.3542449004056295	gene	TF	0.3542449004056295
SlPDC5	SlHLH14	0.5217944472936593	gene	TF	0.5217944472936593
SlPDC6	SlHLH14	0.7205895920109374	gene	TF	0.7205895920109374
SlPDC7	SlHLH14	0.48250919968194134	gene	TF	0.48250919968194134
SlACS1	SlHLH15	0.3277068728293669	gene	TF	0.3277068728293669
SlACS2	SlHLH15	-0.6528384154174621	gene	TF	0.6528384154174621
SlPDC1	SlHLH15	-0.5820450443430686	gene	TF	0.5820450443430686
SlPDC2	SlHLH15	-0.35836847369503155	gene	TF	0.35836847369503155
SlPDC3	SlHLH15	-0.33413255228592054	gene	TF	0.33413255228592054
SlPDC4	SlHLH15	0.05343614780217994	gene	TF	0.05343614780217994
SlPDC5	SlHLH15	-0.2716348309255501	gene	TF	0.2716348309255501
SlPDC6	SlHLH15	-0.6702227674254673	gene	TF	0.6702227674254673
SlPDC7	SlHLH15	-0.27112805792389993	gene	TF	0.27112805792389993
SlACS1	SlHLH16	-0.7124507687346453	gene	TF	0.7124507687346453
SlACS2	SlHLH16	0.5985483860089421	gene	TF	0.5985483860089421
SlPDC1	SlHLH16	0.41005810374168866	gene	TF	0.41005810374168866
SlPDC2	SlHLH16	0.399031895973687	gene	TF	0.399031895973687
SlPDC3	SlHLH16	0.40396884222293505	gene	TF	0.40396884222293505
SlPDC4	SlHLH16	0.5038272811565082	gene	TF	0.5038272811565082
SlPDC5	SlHLH16	0.5636688775956105	gene	TF	0.5636688775956105
SlPDC6	SlHLH16	0.5204917071688169	gene	TF	0.5204917071688169
SlPDC7	SlHLH16	0.29443880637696146	gene	TF	0.29443880637696146
SlACS1	SlHLH17	0.7121423540663209	gene	TF	0.7121423540663209
SlACS2	SlHLH17	-0.7709007900162879	gene	TF	0.7709007900162879
SlPDC1	SlHLH17	-0.6409124934056758	gene	TF	0.6409124934056758
SlPDC2	SlHLH17	-0.2726190887495483	gene	TF	0.2726190887495483
SlPDC3	SlHLH17	-0.719964299340404	gene	TF	0.719964299340404
SlPDC4	SlHLH17	-0.08573929713981425	gene	TF	0.08573929713981425
SlPDC5	SlHLH17	-0.7378369909595465	gene	TF	0.7378369909595465
SlPDC6	SlHLH17	-0.6862851927798138	gene	TF	0.6862851927798138
SlPDC7	SlHLH17	-0.20067688930454727	gene	TF	0.20067688930454727
SlACS1	SlHSF1	-0.528693539700735	gene	TF	0.528693539700735
SlACS2	SlHSF1	0.5883113492434633	gene	TF	0.5883113492434633
SlPDC1	SlHSF1	0.5171791624785324	gene	TF	0.5171791624785324
SlPDC2	SlHSF1	0.3754815381288396	gene	TF	0.3754815381288396
SlPDC3	SlHSF1	0.46956855973248546	gene	TF	0.46956855973248546
SlPDC4	SlHSF1	0.29880602081517627	gene	TF	0.29880602081517627
SlPDC5	SlHSF1	0.6483558236178765	gene	TF	0.6483558236178765
SlPDC6	SlHSF1	0.5289639687296047	gene	TF	0.5289639687296047
SlPDC7	SlHSF1	0.102078526898254	gene	TF	0.102078526898254
SlACS1	SlHSF2	0.713261875537024	gene	TF	0.713261875537024
SlACS2	SlHSF2	-0.7608497241317643	gene	TF	0.7608497241317643
SlPDC1	SlHSF2	-0.6666521646754073	gene	TF	0.6666521646754073
SlPDC2	SlHSF2	-0.5272264176661582	gene	TF	0.5272264176661582
SlPDC3	SlHSF2	-0.7142786988086699	gene	TF	0.7142786988086699
SlPDC4	SlHSF2	-0.3269369582419278	gene	TF	0.3269369582419278
SlPDC5	SlHSF2	-0.8384190874561289	gene	TF	0.8384190874561289
SlPDC6	SlHSF2	-0.7401898362468969	gene	TF	0.7401898362468969
SlPDC7	SlHSF2	-0.39054630943428886	gene	TF	0.39054630943428886
SlACS1	SlHSF3	0.6203623009185629	gene	TF	0.6203623009185629
SlACS2	SlHSF3	-0.7509429720125743	gene	TF	0.7509429720125743
SlPDC1	SlHSF3	-0.6782636573030977	gene	TF	0.6782636573030977
SlPDC2	SlHSF3	-0.5141520681504109	gene	TF	0.5141520681504109
SlPDC3	SlHSF3	-0.6491258456431912	gene	TF	0.6491258456431912
SlPDC4	SlHSF3	-0.2792895670576826	gene	TF	0.2792895670576826
SlPDC5	SlHSF3	-0.8202246737878232	gene	TF	0.8202246737878232
SlPDC6	SlHSF3	-0.6339215906521837	gene	TF	0.6339215906521837
SlPDC7	SlHSF3	-0.1430285786421508	gene	TF	0.1430285786421508
SlACS1	SlMYB5	-0.37498939503908607	gene	TF	0.37498939503908607
SlACS2	SlMYB5	0.5328378764817925	gene	TF	0.5328378764817925
SlPDC1	SlMYB5	0.6492303191221107	gene	TF	0.6492303191221107
SlPDC2	SlMYB5	0.5365637675569057	gene	TF	0.5365637675569057
SlPDC3	SlMYB5	0.4970348224905234	gene	TF	0.4970348224905234
SlPDC4	SlMYB5	0.34189601424289395	gene	TF	0.34189601424289395
SlPDC5	SlMYB5	0.5186188543887817	gene	TF	0.5186188543887817
SlPDC6	SlMYB5	0.48222503665172517	gene	TF	0.48222503665172517
SlPDC7	SlMYB5	0.10205666099580678	gene	TF	0.10205666099580678
SlACS1	SlMYB10	-0.3481419170355806	gene	TF	0.3481419170355806
SlACS2	SlMYB10	0.6581986793532703	gene	TF	0.6581986793532703
SlPDC1	SlMYB10	0.44319292693955586	gene	TF	0.44319292693955586
SlPDC2	SlMYB10	0.14024894196516974	gene	TF	0.14024894196516974
SlPDC3	SlMYB10	0.35211220887921557	gene	TF	0.35211220887921557
SlPDC4	SlMYB10	0.08344195366484201	gene	TF	0.08344195366484201
SlPDC5	SlMYB10	0.40346517411825983	gene	TF	0.40346517411825983
SlPDC6	SlMYB10	0.6023505206791537	gene	TF	0.6023505206791537
SlPDC7	SlMYB10	0.28631364682476973	gene	TF	0.28631364682476973
SlACS1	SlMYB14	0.75707988065827	gene	TF	0.75707988065827
SlACS2	SlMYB14	-0.6611878362531233	gene	TF	0.6611878362531233
SlPDC1	SlMYB14	-0.6017490309883177	gene	TF	0.6017490309883177
SlPDC2	SlMYB14	-0.5785656976003126	gene	TF	0.5785656976003126
SlPDC3	SlMYB14	-0.6577915880988867	gene	TF	0.6577915880988867
SlPDC4	SlMYB14	-0.4485613429922328	gene	TF	0.4485613429922328
SlPDC5	SlMYB14	-0.772212306271306	gene	TF	0.772212306271306
SlPDC6	SlMYB14	-0.6938018275891263	gene	TF	0.6938018275891263
SlPDC7	SlMYB14	-0.455985705006208	gene	TF	0.455985705006208
SlACS1	SlMYB15	0.3899807436550289	gene	TF	0.3899807436550289
SlACS2	SlMYB15	-0.659409021050464	gene	TF	0.659409021050464
SlPDC1	SlMYB15	-0.5558699455453264	gene	TF	0.5558699455453264
SlPDC2	SlMYB15	-0.5157047897185683	gene	TF	0.5157047897185683
SlPDC3	SlMYB15	-0.38780685491638134	gene	TF	0.38780685491638134
SlPDC4	SlMYB15	-0.13794818793495128	gene	TF	0.13794818793495128
SlPDC5	SlMYB15	-0.6532257269182025	gene	TF	0.6532257269182025
SlPDC6	SlMYB15	-0.6355865967570553	gene	TF	0.6355865967570553
SlPDC7	SlMYB15	-0.37758099836789943	gene	TF	0.37758099836789943
SlACS1	SlMYB21	0.49817818375594786	gene	TF	0.49817818375594786
SlACS2	SlMYB21	-0.7733336170904779	gene	TF	0.7733336170904779
SlPDC1	SlMYB21	-0.7872281822244487	gene	TF	0.7872281822244487
SlPDC2	SlMYB21	-0.6285444967330542	gene	TF	0.6285444967330542
SlPDC3	SlMYB21	-0.6335254445279072	gene	TF	0.6335254445279072
SlPDC4	SlMYB21	-0.2459652947999987	gene	TF	0.2459652947999987
SlPDC5	SlMYB21	-0.7082506124107804	gene	TF	0.7082506124107804
SlPDC6	SlMYB21	-0.6992563897211617	gene	TF	0.6992563897211617
SlPDC7	SlMYB21	-0.1785092438453878	gene	TF	0.1785092438453878
SlACS1	SlMYB22	0.3579930825029997	gene	TF	0.3579930825029997
SlACS2	SlMYB22	-0.6202037657584806	gene	TF	0.6202037657584806
SlPDC1	SlMYB22	-0.37746627306319563	gene	TF	0.37746627306319563
SlPDC2	SlMYB22	-0.3606811352676305	gene	TF	0.3606811352676305
SlPDC3	SlMYB22	-0.20693577720085105	gene	TF	0.20693577720085105
SlPDC4	SlMYB22	-0.4278638983946425	gene	TF	0.4278638983946425
SlPDC5	SlMYB22	-0.4149143580932737	gene	TF	0.4149143580932737
SlPDC6	SlMYB22	-0.544401765141613	gene	TF	0.544401765141613
SlPDC7	SlMYB22	-0.4078277498855598	gene	TF	0.4078277498855598
SlACS1	SlMYB23	0.708747770391179	gene	TF	0.708747770391179
SlACS2	SlMYB23	-0.5657989249180988	gene	TF	0.5657989249180988
SlPDC1	SlMYB23	-0.5966909109293929	gene	TF	0.5966909109293929
SlPDC2	SlMYB23	-0.446308405585821	gene	TF	0.446308405585821
SlPDC3	SlMYB23	-0.6427551702206288	gene	TF	0.6427551702206288
SlPDC4	SlMYB23	-0.5192429087986011	gene	TF	0.5192429087986011
SlPDC5	SlMYB23	-0.6967758902884054	gene	TF	0.6967758902884054
SlPDC6	SlMYB23	-0.5798328719760325	gene	TF	0.5798328719760325
SlPDC7	SlMYB23	-0.32553874273987277	gene	TF	0.32553874273987277
SlACS1	SlMYB24	0.47910958224090255	gene	TF	0.47910958224090255
SlACS2	SlMYB24	-0.7200880002855583	gene	TF	0.7200880002855583
SlPDC1	SlMYB24	-0.5292324168747764	gene	TF	0.5292324168747764
SlPDC2	SlMYB24	-0.5007990559566954	gene	TF	0.5007990559566954
SlPDC3	SlMYB24	-0.40037266193280696	gene	TF	0.40037266193280696
SlPDC4	SlMYB24	-0.3184665527585226	gene	TF	0.3184665527585226
SlPDC5	SlMYB24	-0.464164209377222	gene	TF	0.464164209377222
SlPDC6	SlMYB24	-0.68580437367011	gene	TF	0.68580437367011
SlPDC7	SlMYB24	-0.4741538923079269	gene	TF	0.4741538923079269
SlACS1	SlMYB25	0.39180012723292484	gene	TF	0.39180012723292484
SlACS2	SlMYB25	-0.7177420880267967	gene	TF	0.7177420880267967
SlPDC1	SlMYB25	-0.6516044390209528	gene	TF	0.6516044390209528
SlPDC2	SlMYB25	-0.5710854179083885	gene	TF	0.5710854179083885
SlPDC3	SlMYB25	-0.43391558665050434	gene	TF	0.43391558665050434
SlPDC4	SlMYB25	-0.24555255133728518	gene	TF	0.24555255133728518
SlPDC5	SlMYB25	-0.4688519928544033	gene	TF	0.4688519928544033
SlPDC6	SlMYB25	-0.712761662745678	gene	TF	0.712761662745678
SlPDC7	SlMYB25	-0.390653734653008	gene	TF	0.390653734653008
SlACS1	SlMYB26	0.6688919392780894	gene	TF	0.6688919392780894
SlACS2	SlMYB26	-0.5535226620113866	gene	TF	0.5535226620113866
SlPDC1	SlMYB26	-0.4715560486359576	gene	TF	0.4715560486359576
SlPDC2	SlMYB26	-0.5113504679578416	gene	TF	0.5113504679578416
SlPDC3	SlMYB26	-0.43186205616896917	gene	TF	0.43186205616896917
SlPDC4	SlMYB26	-0.5888172530914185	gene	TF	0.5888172530914185
SlPDC5	SlMYB26	-0.5132446758081042	gene	TF	0.5132446758081042
SlPDC6	SlMYB26	-0.6614385116315815	gene	TF	0.6614385116315815
SlPDC7	SlMYB26	-0.7222855241318943	gene	TF	0.7222855241318943
SlACS1	SlMYB27	0.45735241275431027	gene	TF	0.45735241275431027
SlACS2	SlMYB27	-0.6549978598741523	gene	TF	0.6549978598741523
SlPDC1	SlMYB27	-0.5117064428791144	gene	TF	0.5117064428791144
SlPDC2	SlMYB27	-0.47689984262551416	gene	TF	0.47689984262551416
SlPDC3	SlMYB27	-0.38481355553427926	gene	TF	0.38481355553427926
SlPDC4	SlMYB27	-0.2545623589790326	gene	TF	0.2545623589790326
SlPDC5	SlMYB27	-0.39356093352496035	gene	TF	0.39356093352496035
SlPDC6	SlMYB27	-0.7120521649732012	gene	TF	0.7120521649732012
SlPDC7	SlMYB27	-0.6079304831152675	gene	TF	0.6079304831152675
SlACS1	SlMYB28	0.6094158661904181	gene	TF	0.6094158661904181
SlACS2	SlMYB28	-0.6368576704216816	gene	TF	0.6368576704216816
SlPDC1	SlMYB28	-0.4622052238685117	gene	TF	0.4622052238685117
SlPDC2	SlMYB28	-0.48647140095052904	gene	TF	0.48647140095052904
SlPDC3	SlMYB28	-0.3878936599554964	gene	TF	0.3878936599554964
SlPDC4	SlMYB28	-0.34298803268786504	gene	TF	0.34298803268786504
SlPDC5	SlMYB28	-0.4613370168200115	gene	TF	0.4613370168200115
SlPDC6	SlMYB28	-0.6652552107889269	gene	TF	0.6652552107889269
SlPDC7	SlMYB28	-0.5366481377071703	gene	TF	0.5366481377071703
SlACS1	SlMYB29	-0.5333277892429722	gene	TF	0.5333277892429722
SlACS2	SlMYB29	0.4032913107060736	gene	TF	0.4032913107060736
SlPDC1	SlMYB29	0.20685925604472144	gene	TF	0.20685925604472144
SlPDC2	SlMYB29	0.07088565482276281	gene	TF	0.07088565482276281
SlPDC3	SlMYB29	0.19510078241950193	gene	TF	0.19510078241950193
SlPDC4	SlMYB29	0.3758588477339699	gene	TF	0.3758588477339699
SlPDC5	SlMYB29	0.47320115386056827	gene	TF	0.47320115386056827
SlPDC6	SlMYB29	0.19523225692091264	gene	TF	0.19523225692091264
SlPDC7	SlMYB29	0.11696526090492629	gene	TF	0.11696526090492629
SlACS1	SlMYB30	0.6101083064107854	gene	TF	0.6101083064107854
SlACS2	SlMYB30	-0.5445558923786712	gene	TF	0.5445558923786712
SlPDC1	SlMYB30	-0.616458858944669	gene	TF	0.616458858944669
SlPDC2	SlMYB30	-0.5000349362821777	gene	TF	0.5000349362821777
SlPDC3	SlMYB30	-0.5577168603144613	gene	TF	0.5577168603144613
SlPDC4	SlMYB30	-0.3778306621805866	gene	TF	0.3778306621805866
SlPDC5	SlMYB30	-0.46438831818620513	gene	TF	0.46438831818620513
SlPDC6	SlMYB30	-0.6400780803090018	gene	TF	0.6400780803090018
SlPDC7	SlMYB30	-0.4401448451604155	gene	TF	0.4401448451604155
SlACS1	SlMYB31	-0.3428118838786762	gene	TF	0.3428118838786762
SlACS2	SlMYB31	0.4091267422204076	gene	TF	0.4091267422204076
SlPDC1	SlMYB31	0.45563492395239863	gene	TF	0.45563492395239863
SlPDC2	SlMYB31	0.09882694434084435	gene	TF	0.09882694434084435
SlPDC3	SlMYB31	0.35823814933274456	gene	TF	0.35823814933274456
SlPDC4	SlMYB31	-0.13209634982297094	gene	TF	0.13209634982297094
SlPDC5	SlMYB31	0.3156383267784896	gene	TF	0.3156383267784896
SlPDC6	SlMYB31	0.5039430501763004	gene	TF	0.5039430501763004
SlPDC7	SlMYB31	0.2840060637449169	gene	TF	0.2840060637449169
SlACS1	SlMYB32	-0.2564898773283606	gene	TF	0.2564898773283606
SlACS2	SlMYB32	0.5010989774106612	gene	TF	0.5010989774106612
SlPDC1	SlMYB32	0.6779593691057705	gene	TF	0.6779593691057705
SlPDC2	SlMYB32	0.573481555808917	gene	TF	0.573481555808917
SlPDC3	SlMYB32	0.5309558337574884	gene	TF	0.5309558337574884
SlPDC4	SlMYB32	0.21573050856124074	gene	TF	0.21573050856124074
SlPDC5	SlMYB32	0.353057141285648	gene	TF	0.353057141285648
SlPDC6	SlMYB32	0.48704967565053614	gene	TF	0.48704967565053614
SlPDC7	SlMYB32	0.06084379785382991	gene	TF	0.06084379785382991
SlACS1	SlMYB33	-0.33165573545607835	gene	TF	0.33165573545607835
SlACS2	SlMYB33	0.5172737494667101	gene	TF	0.5172737494667101
SlPDC1	SlMYB33	0.5823631514962618	gene	TF	0.5823631514962618
SlPDC2	SlMYB33	0.49249386502713893	gene	TF	0.49249386502713893
SlPDC3	SlMYB33	0.46358888518172875	gene	TF	0.46358888518172875
SlPDC4	SlMYB33	0.21783952051701483	gene	TF	0.21783952051701483
SlPDC5	SlMYB33	0.4453908218287168	gene	TF	0.4453908218287168
SlPDC6	SlMYB33	0.5557797823272274	gene	TF	0.5557797823272274
