gene,TF-Category,TF-Classification,TF-Family,TF-Family2
Solyc03g114440.1,TF,AP2/ERF->AP2/ERF-ERF,AP2/ERF-ERF,SLAP2_60
Solyc04g071770.3,TF,AP2/ERF->AP2/ERF-ERF,AP2/ERF-ERF,SLAP2_61
Solyc04g078640.3,TF,AP2/ERF->AP2/ERF-ERF,AP2/ERF-ERF,SLAP2_62
Solyc05g052410.3,TF,AP2/ERF->AP2/ERF-ERF,AP2/ERF-ERF,SLAP2_63
Solyc08g007230.3,TF,AP2/ERF->AP2/ERF-ERF,AP2/ERF-ERF,SLAP2_64
Solyc08g078180.1,TF,AP2/ERF->AP2/ERF-ERF,AP2/ERF-ERF,SLAP2_65
Solyc08g081960.3,TF,AP2/ERF->AP2/ERF-ERF,AP2/ERF-ERF,SLAP2_66
Solyc11g012980.1,TF,AP2/ERF->AP2/ERF-ERF,AP2/ERF-ERF,SLAP2_67
Solyc12g056590.2,TF,AP2/ERF->AP2/ERF-ERF,AP2/ERF-ERF,SLAP2_68
Solyc04g007000.2,TF,AP2/ERF->AP2/ERF-RAV,AP2/ERF-RAV,SLAP2_69
Solyc05g009790.1,TF,AP2/ERF->AP2/ERF-RAV,AP2/ERF-RAV,SLAP2_70
Solyc02g065350.3,TF,B3->B3,B3,SLB3_1
Solyc02g021260.3,TF,B3->B3,B3,SLB3_2
Solyc04g079130.2,TF,B3->B3,B3,SLB3_3
Solyc06g073980.4,TF,B3->B3,B3,SLB3_4
Solyc06g007530.2,TF,B3->B3,B3,SLB3_5
Solyc08g006220.4,TF,B3->B3,B3,SLB3_6
Solyc08g006240.3,TF,B3->B3,B3,SLB3_7
Solyc08g006210.3,TF,B3->B3,B3,SLB3_8
Solyc09g010230.2,TF,B3->B3,B3,SLB3_9
Solyc04g081240.2,TF,B3->B3-ARF,B3-ARF,SLB3-ARF_1
Solyc01g096070.3,TF,B3->B3-ARF,B3-ARF,SLB3-ARF_2
Solyc01g103050.3,TF,B3->B3-ARF,B3-ARF,SLB3-ARF_3
Solyc02g037530.3,TF,B3->B3-ARF,B3-ARF,SLB3-ARF_4
Solyc11g069190.2,TF,B3->B3-ARF,B3-ARF,SLB3-ARF_5
Solyc03g118290.3,TF,B3->B3-ARF,B3-ARF,SLB3-ARF_6
Solyc05g047460.3,TF,B3->B3-ARF,B3-ARF,SLB3-ARF_7
Solyc07g016180.3,TF,B3->B3-ARF,B3-ARF,SLB3-ARF_8
Solyc07g042260.4,TF,B3->B3-ARF,B3-ARF,SLB3-ARF_9
Solyc08g008380.4,TF,B3->B3-ARF,B3-ARF,SLB3-ARF_10
Solyc08g082630.3,TF,B3->B3-ARF,B3-ARF,SLB3-ARF_11
Solyc09g007810.4,TF,B3->B3-ARF,B3-ARF,SLB3-ARF_12
Solyc08g076230.1,TF,BBR-BPC,BBR-BPC,SLBBR-BPC_1
Solyc06g072370.3,TF,BBR-BPC,BBR-BPC,SLBBR-BPC_2
Solyc07g062260.3,TF,BES1,BES1,SLBES1_1
Solyc03g119540.3,TF,C2C2->C2C2-CO-like,C2C2-CO-like,SLC2C2-CO-like_1
Solyc04g007210.3,TF,C2C2->C2C2-CO-like,C2C2-CO-like,SLC2C2-CO-like_2
Solyc07g006630.4,TF,C2C2->C2C2-CO-like,C2C2-CO-like,SLC2C2-CO-like_3
Solyc07g045180.4,TF,C2C2->C2C2-CO-like,C2C2-CO-like,SLC2C2-CO-like_4
Solyc02g089540.3,TF,C2C2->C2C2-CO-like,C2C2-CO-like,SLC2C2-CO-like_5
Solyc12g096500.2,TF,C2C2->C2C2-CO-like,C2C2-CO-like,SLC2C2-CO-like_6
Solyc05g009310.3,TF,C2C2->C2C2-CO-like,C2C2-CO-like,SLC2C2-CO-like_7
Solyc03g112930.3,TF,C2C2->C2C2-Dof,C2C2-Dof,SLC2C2-Dof_1
Solyc06g005130.3,TF,C2C2->C2C2-Dof,C2C2-Dof,SLC2C2-Dof_2
Solyc06g069760.3,TF,C2C2->C2C2-Dof,C2C2-Dof,SLC2C2-Dof_3
Solyc06g150130.1,TF,C2C2->C2C2-Dof,C2C2-Dof,SLC2C2-Dof_4
Solyc03g121400.1,TF,C2C2->C2C2-Dof,C2C2-Dof,SLC2C2-Dof_5
Solyc06g075370.3,TF,C2C2->C2C2-Dof,C2C2-Dof,SLC2C2-Dof_6
Solyc11g072500.2,TF,C2C2->C2C2-Dof,C2C2-Dof,SLC2C2-Dof_7
Solyc02g088070.3,TF,C2C2->C2C2-Dof,C2C2-Dof,SLC2C2-Dof_8
Solyc02g090220.3,TF,C2C2->C2C2-Dof,C2C2-Dof,SLC2C2-Dof_9
Solyc02g090310.1,TF,C2C2->C2C2-Dof,C2C2-Dof,SLC2C2-Dof_10
Solyc04g079570.1,TF,C2C2->C2C2-Dof,C2C2-Dof,SLC2C2-Dof_11
Solyc06g071480.3,TF,C2C2->C2C2-Dof,C2C2-Dof,SLC2C2-Dof_12
Solyc01g096120.3,TF,C2C2->C2C2-Dof,C2C2-Dof,SLC2C2-Dof_13
Solyc02g067230.3,TF,C2C2->C2C2-Dof,C2C2-Dof,SLC2C2-Dof_14
Solyc03g115940.4,TF,C2C2->C2C2-Dof,C2C2-Dof,SLC2C2-Dof_15
Solyc05g007880.4,TF,C2C2->C2C2-Dof,C2C2-Dof,SLC2C2-Dof_16
Solyc02g078620.1,TF,C2C2->C2C2-Dof,C2C2-Dof,SLC2C2-Dof_17
Solyc01g100220.3,TF,C2C2->C2C2-GATA,C2C2-GATA,SLC2C2-GATA_1
Solyc02g084590.4,TF,C2C2->C2C2-GATA,C2C2-GATA,SLC2C2-GATA_2
Solyc03g033660.4,TF,C2C2->C2C2-GATA,C2C2-GATA,SLC2C2-GATA_3
Solyc04g015360.3,TF,C2C2->C2C2-GATA,C2C2-GATA,SLC2C2-GATA_4
Solyc05g056120.3,TF,C2C2->C2C2-GATA,C2C2-GATA,SLC2C2-GATA_5
Solyc01g106040.3,TF,C2C2->C2C2-GATA,C2C2-GATA,SLC2C2-GATA_6
Solyc06g060940.2,TF,C2C2->C2C2-GATA,C2C2-GATA,SLC2C2-GATA_7
Solyc01g108416.1,TF,C2C2->C2C2-GATA,C2C2-GATA,SLC2C2-GATA_8
Solyc01g090760.4,TF,C2C2->C2C2-GATA,C2C2-GATA,SLC2C2-GATA_9
Solyc05g053500.4,TF,C2C2->C2C2-GATA,C2C2-GATA,SLC2C2-GATA_10
Solyc03g120890.3,TF,C2C2->C2C2-GATA,C2C2-GATA,SLC2C2-GATA_11
Solyc12g008830.3,TF,C2C2->C2C2-GATA,C2C2-GATA,SLC2C2-GATA_12
Solyc02g069720.3,TF,C2C2->C2C2-LSD,C2C2-LSD,SLC2C2-LSD_1
Solyc08g077060.3,TF,C2C2->C2C2-LSD,C2C2-LSD,SLC2C2-LSD_2
Solyc12g009580.2,TF,C2C2->C2C2-YABBY,C2C2-YABBY,SLC2C2-YABBY_1
Solyc03g115120.1,TF,C2H2,C2H2,SLC2H2_1
Solyc05g009170.3,TF,C2H2,C2H2,SLC2H2_2
Solyc06g060740.3,TF,C2H2,C2H2,SLC2H2_3
Solyc12g088390.1,TF,C2H2,C2H2,SLC2H2_4
Solyc04g008500.4,TF,C2H2,C2H2,SLC2H2_5
Solyc09g074780.3,TF,C2H2,C2H2,SLC2H2_6
Solyc03g117070.1,TF,C2H2,C2H2,SLC2H2_7
Solyc01g081630.4,TF,C2H2,C2H2,SLC2H2_8
Solyc06g074360.4,TF,C2H2,C2H2,SLC2H2_9
Solyc09g008440.1,TF,C2H2,C2H2,SLC2H2_10
Solyc09g065670.3,TF,C2H2,C2H2,SLC2H2_11
Solyc11g008040.3,TF,C2H2,C2H2,SLC2H2_12
Solyc03g115450.1,TF,C2H2,C2H2,SLC2H2_13
Solyc11g073075.1,TF,C2H2,C2H2,SLC2H2_14
Solyc03g098070.3,TF,C2H2,C2H2,SLC2H2_15
Solyc04g081370.2,TF,C2H2,C2H2,SLC2H2_16
Solyc06g076820.1,TF,C2H2,C2H2,SLC2H2_17
Solyc11g066400.1,TF,C2H2,C2H2,SLC2H2_18
Solyc02g085580.4,TF,C2H2,C2H2,SLC2H2_19
Solyc03g113910.3,TF,C2H2,C2H2,SLC2H2_20
Solyc06g068390.1,TF,C2H2,C2H2,SLC2H2_21
Solyc11g017140.3,TF,C2H2,C2H2,SLC2H2_22
Solyc01g107170.2,TF,C2H2,C2H2,SLC2H2_23
Solyc04g077980.1,TF,C2H2,C2H2,SLC2H2_24
Solyc06g075780.3,TF,C2H2,C2H2,SLC2H2_25
Solyc06g072360.3,TF,C2H2,C2H2,SLC2H2_26
Solyc06g074800.1,TF,C2H2,C2H2,SLC2H2_27
Solyc05g054650.1,TF,C2H2,C2H2,SLC2H2_28
Solyc02g086430.4,TF,C3H,C3H,SLC3H_1
Solyc12g006620.2,TF,C3H,C3H,SLC3H_2
Solyc06g054600.2,TF,C3H,C3H,SLC3H_3
Solyc05g009350.4,TF,C3H,C3H,SLC3H_4
Solyc02g082110.4,TF,C3H,C3H,SLC3H_5
Solyc05g008670.3,TF,C3H,C3H,SLC3H_6
Solyc06g082010.4,TF,C3H,C3H,SLC3H_7
Solyc11g070070.3,TF,C3H,C3H,SLC3H_8
Solyc05g015650.3,TF,CAMTA,CAMTA,SLCAMTA_1
Solyc08g067150.4,TF,CPP,CPP,SLCPP_1
Solyc03g033500.4,TF,CSD,CSD,SLCSD_1
Solyc01g110370.4,TF,DBB,DBB,SLDBB_1
Solyc02g084420.3,TF,DBB,DBB,SLDBB_2
Solyc12g089240.2,TF,DBB,DBB,SLDBB_3
Solyc04g081020.3,TF,DBB,DBB,SLDBB_4
Solyc07g007220.3,TF,DBP,DBP,SLDBP_1
Solyc02g087310.3,TF,E2F-DP,E2F-DP,SLE2F-DP_1
Solyc03g113760.3,TF,E2F-DP,E2F-DP,SLE2F-DP_2
Solyc09g010670.4,TF,E2F-DP,E2F-DP,SLE2F-DP_3
Solyc04g081350.3,TF,E2F-DP,E2F-DP,SLE2F-DP_4
Solyc01g006650.2,TF,EIL,EIL,SLEIL_1
Solyc01g009170.4,TF,EIL,EIL,SLEIL_2
Solyc01g096810.3,TF,EIL,EIL,SLEIL_3
Solyc08g077230.3,TF,GARP->GARP-ARR-B,GARP-ARR-B,SLGARP-ARR-B_1
Solyc11g072330.2,TF,GARP->GARP-ARR-B,GARP-ARR-B,SLGARP-ARR-B_2
Solyc02g076670.3,TF,GARP->GARP-G2-like,GARP-G2-like,SLGARP-G2-like_1
Solyc10g076460.2,TF,GARP->GARP-G2-like,GARP-G2-like,SLGARP-G2-like_2
Solyc10g080960.1,TF,GARP->GARP-G2-like,GARP-G2-like,SLGARP-G2-like_3
Solyc05g007890.4,TF,GARP->GARP-G2-like,GARP-G2-like,SLGARP-G2-like_4
Solyc07g045000.4,TF,GARP->GARP-G2-like,GARP-G2-like,SLGARP-G2-like_5
Solyc08g076010.4,TF,GARP->GARP-G2-like,GARP-G2-like,SLGARP-G2-like_6
Solyc06g066180.4,TF,GARP->GARP-G2-like,GARP-G2-like,SLGARP-G2-like_7
Solyc04g008480.2,TF,GARP->GARP-G2-like,GARP-G2-like,SLGARP-G2-like_8
Solyc06g005680.4,TF,GARP->GARP-G2-like,GARP-G2-like,SLGARP-G2-like_9
Solyc07g053630.4,TF,GARP->GARP-G2-like,GARP-G2-like,SLGARP-G2-like_10
Solyc10g078310.2,TF,GARP->GARP-G2-like,GARP-G2-like,SLGARP-G2-like_11
Solyc06g076350.3,TF,GARP->GARP-G2-like,GARP-G2-like,SLGARP-G2-like_12
Solyc05g009720.3,TF,GARP->GARP-G2-like,GARP-G2-like,SLGARP-G2-like_13
Solyc05g051060.3,TF,GARP->GARP-G2-like,GARP-G2-like,SLGARP-G2-like_14
Solyc10g078720.2,TF,GARP->GARP-G2-like,GARP-G2-like,SLGARP-G2-like_15
Solyc02g085340.1,TF,GRAS,GRAS,SLGRAS_1
Solyc01g100200.3,TF,GRAS,GRAS,SLGRAS_2
Solyc07g065270.1,TF,GRAS,GRAS,SLGRAS_3
Solyc11g011260.1,TF,GRAS,GRAS,SLGRAS_4
Solyc07g043330.3,TF,GRAS,GRAS,SLGRAS_5
Solyc08g080400.2,TF,GRAS,GRAS,SLGRAS_6
Solyc02g092370.1,TF,GRAS,GRAS,SLGRAS_7
Solyc06g076290.1,TF,GRAS,GRAS,SLGRAS_8
Solyc10g086380.1,TF,GRAS,GRAS,SLGRAS_9
Solyc05g054170.4,TF,GRAS,GRAS,SLGRAS_10
Solyc06g036170.1,TF,GRAS,GRAS,SLGRAS_11
Solyc10g074680.2,TF,GRAS,GRAS,SLGRAS_12
Solyc02g085600.1,TF,GRAS,GRAS,SLGRAS_13
Solyc04g014830.3,TF,GRAS,GRAS,SLGRAS_14
Solyc08g014030.1,TF,GRAS,GRAS,SLGRAS_15
Solyc01g059950.1,TF,GRAS,GRAS,SLGRAS_16
Solyc04g064550.1,TF,GRAS,GRAS,SLGRAS_17
Solyc04g077510.4,TF,GRF,GRF,SLGRF_1
Solyc09g009200.3,TF,GRF,GRF,SLGRF_2
Solyc02g092070.3,TF,GRF,GRF,SLGRF_3
Solyc08g005430.3,TF,GRF,GRF,SLGRF_4
Solyc07g041640.3,TF,GRF,GRF,SLGRF_5
Solyc08g065420.3,TF,HB->HB-BELL,HB-BELL,SLHB-BELL_1
Solyc02g089940.4,TF,HB->HB-BELL,HB-BELL,SLHB-BELL_2
Solyc11g069890.3,TF,HB->HB-BELL,HB-BELL,SLHB-BELL_3
Solyc08g081400.4,TF,HB->HB-BELL,HB-BELL,SLHB-BELL_4
Solyc04g080780.2,TF,HB->HB-BELL,HB-BELL,SLHB-BELL_5
Solyc09g011380.3,TF,HB->HB-BELL,HB-BELL,SLHB-BELL_6
Solyc11g068950.3,TF,HB->HB-BELL,HB-BELL,SLHB-BELL_7
Solyc10g086640.3,TF,HB->HB-BELL,HB-BELL,SLHB-BELL_8
Solyc02g024070.3,TF,HB->HB-HD-ZIP,HB-HD-ZIP,SLHB-HD-ZIP_1
Solyc03g026070.4,TF,HB->HB-HD-ZIP,HB-HD-ZIP,SLHB-HD-ZIP_2
Solyc08g066500.4,TF,HB->HB-HD-ZIP,HB-HD-ZIP,SLHB-HD-ZIP_3
Solyc04g077220.3,TF,HB->HB-HD-ZIP,HB-HD-ZIP,SLHB-HD-ZIP_4
Solyc08g078300.4,TF,HB->HB-HD-ZIP,HB-HD-ZIP,SLHB-HD-ZIP_5
Solyc03g113270.3,TF,HB->HB-HD-ZIP,HB-HD-ZIP,SLHB-HD-ZIP_6
Solyc04g074700.4,TF,HB->HB-HD-ZIP,HB-HD-ZIP,SLHB-HD-ZIP_7
Solyc01g096320.3,TF,HB->HB-HD-ZIP,HB-HD-ZIP,SLHB-HD-ZIP_8
Solyc02g063520.3,TF,HB->HB-HD-ZIP,HB-HD-ZIP,SLHB-HD-ZIP_9
Solyc05g006980.3,TF,HB->HB-HD-ZIP,HB-HD-ZIP,SLHB-HD-ZIP_10
Solyc08g007270.4,TF,HB->HB-HD-ZIP,HB-HD-ZIP,SLHB-HD-ZIP_11
Solyc10g080540.2,TF,HB->HB-HD-ZIP,HB-HD-ZIP,SLHB-HD-ZIP_12
Solyc01g073910.4,TF,HB->HB-HD-ZIP,HB-HD-ZIP,SLHB-HD-ZIP_13
Solyc02g091930.3,TF,HB->HB-HD-ZIP,HB-HD-ZIP,SLHB-HD-ZIP_14
Solyc01g090460.3,TF,HB->HB-HD-ZIP,HB-HD-ZIP,SLHB-HD-ZIP_15
Solyc03g120910.4,TF,HB->HB-HD-ZIP,HB-HD-ZIP,SLHB-HD-ZIP_16
Solyc06g053210.4,TF,HB->HB-HD-ZIP,HB-HD-ZIP,SLHB-HD-ZIP_17
Solyc08g076370.3,TF,HB->HB-HD-ZIP,HB-HD-ZIP,SLHB-HD-ZIP_18
Solyc05g007180.3,TF,HB->HB-HD-ZIP,HB-HD-ZIP,SLHB-HD-ZIP_19
Solyc06g060830.3,TF,HB->HB-HD-ZIP,HB-HD-ZIP,SLHB-HD-ZIP_20
Solyc06g053220.3,TF,HB->HB-HD-ZIP,HB-HD-ZIP,SLHB-HD-ZIP_21
Solyc08g083130.4,TF,HB->HB-HD-ZIP,HB-HD-ZIP,SLHB-HD-ZIP_22
Solyc01g010600.4,TF,HB->HB-HD-ZIP,HB-HD-ZIP,SLHB-HD-ZIP_23
Solyc02g087840.3,TF,HB->HB-HD-ZIP,HB-HD-ZIP,SLHB-HD-ZIP_24
Solyc11g069470.3,TF,HB->HB-HD-ZIP,HB-HD-ZIP,SLHB-HD-ZIP_25
Solyc03g082550.3,TF,HB->HB-HD-ZIP,HB-HD-ZIP,SLHB-HD-ZIP_26
Solyc04g077210.3,TF,HB->HB-KNOX,HB-KNOX,SLHB-KNOX_1
Solyc08g080120.3,TF,HB->HB-KNOX,HB-KNOX,SLHB-KNOX_2
Solyc12g010410.3,TF,HB->HB-KNOX,HB-KNOX,SLHB-KNOX_3
Solyc04g078650.4,TF,HB->HB-WOX,HB-WOX,SLHB-WOX_1
Solyc03g118770.4,TF,HB->HB-WOX,HB-WOX,SLHB-WOX_2
Solyc02g082670.3,TF,HB->HB-WOX,HB-WOX,SLHB-WOX_3
Solyc02g085630.3,TF,HB->HB-other,HB-other,SLHB-other_1
Solyc02g077590.1,TF,HB->HB-other,HB-other,SLHB-other_2
Solyc04g078770.4,TF,HSF,HSF,SLHSF_1
Solyc04g016000.3,TF,HSF,HSF,SLHSF_2
Solyc07g055710.3,TF,HSF,HSF,SLHSF_3
Solyc07g040680.3,TF,HSF,HSF,SLHSF_4
Solyc12g007070.2,TF,HSF,HSF,SLHSF_5
Solyc02g090820.3,TF,HSF,HSF,SLHSF_6
Solyc06g053960.3,TF,HSF,HSF,SLHSF_7
Solyc09g009100.4,TF,HSF,HSF,SLHSF_8
Solyc09g065660.4,TF,HSF,HSF,SLHSF_9
Solyc03g026020.3,TF,HSF,HSF,SLHSF_10
Solyc08g062960.4,TF,HSF,HSF,SLHSF_11
Solyc08g080540.3,TF,HSF,HSF,SLHSF_12
Solyc06g071310.4,TF,LIM,LIM,SLLIM_1
Solyc04g077780.3,TF,LIM,LIM,SLLIM_2
Solyc12g088320.2,TF,LIM,LIM,SLLIM_3
Solyc02g069440.3,TF,LOB,LOB,SLLOB_1
Solyc03g095940.1,TF,LOB,LOB,SLLOB_2
Solyc11g072470.3,TF,LOB,LOB,SLLOB_3
Solyc02g085910.4,TF,LOB,LOB,SLLOB_4
Solyc02g086480.1,TF,LOB,LOB,SLLOB_5
Solyc06g005090.3,TF,LOB,LOB,SLLOB_6
Solyc03g119530.3,TF,LOB,LOB,SLLOB_7
Solyc04g077990.3,TF,LOB,LOB,SLLOB_8
Solyc09g066270.3,TF,LOB,LOB,SLLOB_9
Solyc06g075330.3,TF,LOB,LOB,SLLOB_10
Solyc01g091420.2,TF,LOB,LOB,SLLOB_11
Solyc06g050430.3,TF,LOB,LOB,SLLOB_12
Solyc11g045530.3,TF,LOB,LOB,SLLOB_13
Solyc02g067800.4,TF,LOB,LOB,SLLOB_14
Solyc06g082770.3,TF,LOB,LOB,SLLOB_15
Solyc01g107190.3,TF,LOB,LOB,SLLOB_16
Solyc01g106700.3,TF,MADS->MADS-M-type,MADS-M-type,SLMADS-M-type_1
Solyc01g097850.1,TF,MADS->MADS-M-type,MADS-M-type,SLMADS-M-type_2
novel.1894,TF,MADS->MADS-M-type,MADS-M-type,SLMADS-M-type_3
Solyc04g076680.2,TF,MADS->MADS-M-type,MADS-M-type,SLMADS-M-type_4
Solyc11g069770.2,TF,MADS->MADS-M-type,MADS-M-type,SLMADS-M-type_5
Solyc11g010570.2,TF,MADS->MADS-MIKC,MADS-MIKC,SLMADS-MIKC_1
Solyc05g012020.4,TF,MADS->MADS-MIKC,MADS-MIKC,SLMADS-MIKC_2
Solyc02g084630.3,TF,MADS->MADS-MIKC,MADS-MIKC,SLMADS-MIKC_3
Solyc06g069430.3,TF,MADS->MADS-MIKC,MADS-MIKC,SLMADS-MIKC_4
Solyc04g014470.3,TF,MYB->MYB,MYB,SLMYB_1
Solyc06g053610.3,TF,MYB->MYB,MYB,SLMYB_2
Solyc06g071690.3,TF,MYB->MYB,MYB,SLMYB_3
Solyc06g083900.3,TF,MYB->MYB,MYB,SLMYB_4
Solyc08g079270.3,TF,MYB->MYB,MYB,SLMYB_5
Solyc10g081320.1,TF,MYB->MYB,MYB,SLMYB_6
Solyc11g065840.3,TF,MYB->MYB,MYB,SLMYB_7
Solyc09g090130.3,TF,MYB->MYB,MYB,SLMYB_8
Solyc02g087960.3,TF,MYB->MYB,MYB,SLMYB_9
Solyc10g086250.2,TF,MYB->MYB,MYB,SLMYB_10
Solyc12g049350.2,TF,MYB->MYB,MYB,SLMYB_11
Solyc01g111500.3,TF,MYB->MYB,MYB,SLMYB_12
Solyc06g005330.3,TF,MYB->MYB,MYB,SLMYB_13
Solyc09g008250.4,TF,MYB->MYB,MYB,SLMYB_14
Solyc12g099140.2,TF,MYB->MYB,MYB,SLMYB_15
Solyc10g076820.2,TF,MYB->MYB,MYB,SLMYB_16
Solyc02g079280.3,TF,MYB->MYB,MYB,SLMYB_17
Solyc02g093740.3,TF,MYB->MYB,MYB,SLMYB_18
Solyc03g093890.3,TF,MYB->MYB,MYB,SLMYB_19
